Time,V1,V2,V3,Amount,Class
20332,0.7252867196250973,-0.24435931642819791,1.59676813812719,686.0091226347008,0
20333,0.8937478584509386,-1.4977456640523799,0.9999838723649306,1300.969322407384,0
20334,0.2308656526436339,-0.3558010210597122,-1.4339415969818277,3190.293284587585,0
20335,-0.6450229233593685,-0.11026203111936675,0.2626809775031899,1222.0017582960488,0
20336,1.3784642227347697,0.22517416211154323,-1.412544702491085,586.1701636626939,0
20337,0.49655734607399465,0.8890618371365656,-1.6046239149923553,1556.996848047103,0
20338,-0.11288186231968078,0.9736516931972411,1.0424111610105786,665.3470873063875,0
20339,-4.564936808492307,1.773843527471115,0.04134710864456808,85119.1296758222,1
20340,0.03581942622826606,3.790598620451055,-0.13088745774026392,64658.4502853635,1
20341,-0.5015984418853472,-0.24918931191442298,0.4638677325316625,79.67317709470998,0
20342,1.42246742174328,0.3546726645372105,1.3639725437931245,2001.1312146153,0
20343,1.884358141647792,-0.11399329002537499,1.1799049749255468,2421.9700031477205,0
20344,1.075338641095439,0.9006186907176066,0.38933085882821716,1369.7196957001397,0
20345,1.1424490508660607,0.7703752935757673,-0.2964034662739278,593.6106243601207,0
20346,1.6723839190973795,0.6738129385388499,0.4218665591354362,747.0965607106052,0
20347,0.138141706598278,-0.18154880763267942,0.4933489079916006,2349.2401877910465,0
20348,2.6341010272322594,1.2215901456213643,0.7357346252167984,1149.4328032645951,0
20349,-0.5595693928394825,0.5767303243817566,-0.04077487769382607,2112.634233401922,0
20350,0.25663577613629995,-0.38779754576237147,0.8451139943561398,10583.234663975705,0
20351,-0.27155745641827245,0.11745414229843226,0.11709871001085109,643.1404060935885,0
20352,0.5635882514600487,-0.6802460311672404,-0.22904648145465886,5446.704547824287,0
20353,2.2309123506152986,0.4635310417674584,0.5628194376988357,3056.121557929704,0
20354,0.2615948568544151,0.3282739929669779,2.2435740867256038,3605.5313345088075,0
20355,0.9215847232555594,-0.0938229508248108,-0.036673549204859004,924.2696179389203,0
20356,-2.4081428790148807,-1.0377102347755565,1.4272317542779698,261.59236286241236,0
20357,0.9276905644387161,0.582060251709566,-0.8480437603698081,1790.992369458503,0
20358,1.498471201438779,0.27444495263376895,0.6753928482369543,1226.929420348132,0
20359,0.6229414275873759,-1.3104311832730318,0.8728163989124696,185.48799139585728,0
20360,-2.651947982244132,0.9595289923925314,-0.5070445803742336,188235.3265476313,1
20361,-0.5662995427485744,0.6555095669936031,0.35417578850478415,3985.7597453558974,0
20362,-0.7004650039057503,-0.2630710511101164,-1.087340838699603,16816.764166620822,0
20363,-2.9946730900944525,2.1499711209582473,-0.6588503769656076,198658.4598909009,1
20364,-0.05453812325399443,-1.0445054158773799,0.5672933316089577,1267.7797113654183,0
20365,-0.708838794034574,0.530219681256462,0.5182325682681708,12432.969532816633,0
20366,2.0759957513931147,-0.8654792272697162,-0.2738271372765555,6537.411675688068,0
20367,0.9675005189683559,-1.6248896141872746,-0.19113046548252313,1074.497436353894,0
20368,1.9446819695185904,0.17257954531836367,2.1345262381488865,124.42544571297906,0
20369,0.2108988516454927,-0.7886408118656147,0.6756810691286849,19185.871226719304,0
20370,-0.2645126289536387,0.23032410814718027,-0.6357275850216197,4034.195141025871,0
20371,-0.20292856938504866,1.4618037263282089,-1.1775088325751903,2584.4535562362307,0
20372,0.037796286659443346,1.1358011486914334,1.4797370660796205,1139.3843890659264,0
20373,0.005652954426464019,-0.3127421804828988,-0.37937175344664725,2071.2749373543697,0
20374,1.7217917572171233,-0.12242192257814984,0.717910229733946,2094.123714488699,0
20375,1.41364626771617,-1.8892592565518629,-0.3403621608274307,3345.0687299495025,0
20376,0.7708775925322395,-0.9980767942670843,1.290572682766549,3154.487444578371,0
20377,-1.159737180892973,1.052547636452521,1.2949353529210685,8369.531273377497,0
20378,0.7950555301892179,1.097619601047843,0.728261237206089,3695.8095205097698,0
20379,0.1892034504517448,1.9090896912620647,0.03438789105508612,4569.597512883976,0
20380,1.9062351039421817,-0.8096646113684648,-1.3293260539363265,2992.435337602556,0
20381,1.395431945727612,-0.1093833058415698,-0.5560843969452635,1559.3444354102112,0
20382,0.6421628013051839,-1.1808028657806435,0.5163495278789133,6065.888732331779,0
20383,-1.5976943652767561,0.022764531057154057,-0.36509179128672775,12397.747932002314,0
20384,0.36390445313392794,1.2346993244616955,1.4219456138249769,185.15643889324215,0
20385,-0.15330468683038467,0.6002411921901059,0.5229571302555065,5762.575565153238,0
20386,0.905340963978158,-0.5048373492644421,0.9493855281033939,7004.486912812474,0
20387,-0.6421221524151952,-0.005153309979653151,0.23113738096117273,4092.9459330464524,0
20388,0.7623424791565199,-1.3978558717520713,-1.0329828823944303,786.0178597854691,0
20389,-1.718162678728989,-0.8296524279071148,-0.14307843570191658,3085.465233021671,0
20390,-0.8856160909877713,0.4117457779935424,-1.0192464726086667,3258.669440402572,0
20391,-0.3798549646255367,1.3544017202954066,1.6970968333586387,2766.2939112951203,0
20392,-0.0461828057902709,0.025474694534161166,0.5959759759298683,1327.3816267688717,0
20393,0.8889158587685762,1.7569379422162883,-0.41971220035133716,6810.072300282099,0
20394,-1.155051810193769,1.4213548558930742,-0.05912458364053238,3735.5431899705354,0
20395,-0.1411758311122826,0.9085109968603272,-1.3260755376578,2246.475745710877,0
20396,-0.11573936246406935,0.07349351742748791,1.0630821466727134,725.729785252193,0
20397,1.1879988525855016,-0.058626182389224,1.8535385606476225,623.1053208844043,0
20398,0.3082750762003905,-1.135241185474842,0.06429946807793911,6441.592015496817,0
20399,-0.4673764777461703,-0.2828602886765356,0.9828096246407925,1269.953547596379,0
20400,-0.5788298815688058,-1.951887892345472,-0.4202416469536078,8499.181472875152,0
20401,-0.05277825240483247,-0.872008319988279,0.46164196995195755,597.9956780511233,0
20402,-1.148416857080441,0.3198800742233272,-1.6120026035958561,55.13841632974953,0
20403,2.125875154854668,0.049806603186603855,0.9165716792055949,1758.3070625114685,0
20404,0.49564156905995377,1.653367740220326,1.3082296331349927,1233.8734941404107,0
20405,-0.41354808395706144,-1.4267775316568434,0.17844013238525613,10701.177071533379,0
20406,-0.5544648238596173,1.9569365087875092,-0.1438168344111279,4333.127048678976,0
20407,-0.707317958680624,0.2647998817377701,-1.2283821685353598,612.0107122618357,0
20408,0.8711781541475281,0.6560683164087099,0.47907268353916727,3194.0698982354183,0
20409,-1.1533770954016203,1.562376625553104,1.2571583523705931,5005.860685704916,0
20410,0.3220093549133935,0.6625321407465603,-1.522247505187558,1408.1792980593543,0
20411,1.073624787184381,-2.822390461429679,-0.4794187535324623,5454.330264644896,0
20412,-0.0859582646638467,2.0594184940978932,-1.1008284635096393,86.5227059236667,0
20413,-0.5118710672355851,-0.49742722648716575,0.6715210084107592,9267.894465648467,0
20414,1.3376983725364875,-0.5394109993545152,-0.17312771507327746,1967.6008217960753,0
20415,-0.6319340328469081,0.903622199122427,0.5548358512831587,1208.6330065035452,0
20416,0.22231158042283722,-0.9238436196024874,0.7285170268795015,3494.1555244658707,0
20417,0.6152202728871312,0.44647409005284566,0.009956215650683577,6931.82532617459,0
20418,-0.10412968125401445,-2.090859355590563,-0.3126809656240423,8223.263628562909,0
20419,-0.698384793438958,-0.08115002432086275,-0.2244243182093683,946.998999621171,0
20420,-0.058509690440500695,0.38907685842227724,-0.8755353207336906,682.8931073503755,0
20421,0.8403257182615305,-0.8334424736416272,2.623404488812577,364.45260357313884,0
20422,-0.22855102580932407,-0.9393720649033104,-0.09834581387631132,2218.034447838145,0
20423,0.9549622800486215,0.9718265674439757,1.218614143811661,452.1955008188307,0
20424,0.244771951019291,-0.01574673756185739,1.0791119812255423,9606.259742306333,0
20425,-0.10505861371994774,-0.7127182412237509,1.7922149103951592,1445.9975012540028,0
20426,-0.225419734896543,0.5385403421393423,0.5313022944189084,2929.5677302905187,0
20427,0.7320657471192713,-0.8864793648851079,-0.5437216645206328,3908.61869464251,0
20428,1.6269466797824685,-1.8472124016464024,0.5981174266109676,3103.4602894778614,0
20429,0.6218448405862198,-1.6508628680190383,0.5844091717250447,1761.6287388630064,0
20430,-0.46475651501658466,-0.06490100204393971,-0.8734970872804275,1616.2578043080323,0
20431,1.5931717417994093,-0.30802242223092197,-0.26482628136046005,5546.259592720793,0
20432,-0.38523461680270554,-0.3220925773059005,0.743032295482279,594.1925846921181,0
20433,2.228919939100368,0.33992329578245567,0.06633501725486446,3022.5469984901865,0
20434,0.33914453310683634,-2.0539718640898808,0.31839009159601833,18172.12210264308,0
20435,-0.37841758912731804,0.5341623287610493,2.3386602299376937,644.4927991912855,0
20436,1.058753123060474,-0.7486940545634101,0.5958632940216292,815.8955764507404,0
20437,0.1885655435453149,0.04623666783202214,0.005703559056489685,11212.578798606388,0
20438,0.9428534079338535,0.7363493258374675,0.12910790114841056,911.4860167881294,0
20439,0.5920030390384221,1.4181002154988809,-0.4906355365661798,215.01620280982848,0
20440,-0.8791755740993346,-0.9596445469953839,-1.088712437525909,1818.8463295389197,0
20441,0.42992628962495294,0.9435246023228893,-0.33259408083934705,14.100020210500505,0
20442,1.0014084216523518,0.5686682353084614,0.36900206072708713,5432.147503628792,0
20443,0.6125135466679248,-0.19530570770280029,-0.023061087111766805,1869.6043290305709,0
20444,1.7558403463893233,0.5351423734636922,-2.5529532548980978,1380.3738459426816,0
20445,0.8118780854521889,-0.5027039108171111,1.1326697740539324,2312.7579599256114,0
20446,0.2580942085988596,-1.0912995375511272,2.3434193143162223,535.0024051698542,0
20447,0.7102542053255467,1.0809916352005495,-1.6268783699013456,784.4290316646457,0
20448,0.007558429043690085,-0.23537943436544692,-0.5961412708286915,1134.1718963857577,0
20449,0.860494957323914,1.7628720283596901,0.43933312818094766,371.38342288304005,0
20450,0.8591193129716268,1.518895132219654,0.06908943319484713,1691.6989125507862,0
20451,-3.6395751105743557,3.176505423896367,-0.6633998648861329,189958.79307005464,1
20452,-0.7387615917908341,-1.2526629753864322,-0.05990615406388567,2067.6764491323415,0
20453,1.2725966587853845,1.6493017194393607,0.2740207758219335,1016.4341032191028,0
20454,2.7334690523887932,-0.149890103169934,-0.16355890873293816,616.760678701613,0
20455,1.0459990171236995,0.46643598684544857,-0.3789372563335824,8602.70078005495,0
20456,-1.5300418326457659,0.35517336367305397,1.9332155222209388,3022.345754907824,0
20457,0.07321515151022662,-0.9820143371027327,0.06948021825800463,654.0539604132193,0
20458,-0.7794075974829995,-0.38750398563232547,0.07409690186235554,473.37358821333675,0
20459,0.20820276068926785,1.2031598332468951,-0.4589569395659028,3595.21919436843,0
20460,1.185945241115339,0.2971440449421841,-0.04022877832501052,3061.0932903813014,0
20461,-0.2182794213525967,-1.2800595631044642,1.046076012820916,4426.338737908428,0
20462,2.3847034854567255,0.9620358538259047,-0.6387179970156813,3637.154412074283,0
20463,-2.380723497607443,-1.1983152072653815,0.34260426030709096,1389.6358173171634,0
20464,-4.546053976284952,2.597929349931067,-1.6251445306090047,149988.94594127496,1
20465,0.2518933964558283,0.9479809071647172,-0.05586339950438515,9974.32849081623,0
20466,0.8792662117117979,1.5383601107034746,0.2577563939209666,4754.127111879184,0
20467,-0.7194409526157701,-1.0298909218428414,-1.583218564942991,2127.206034179485,0
20468,-0.5878321308389858,1.1237345434623605,0.04106527037864351,1948.106135210165,0
20469,1.2562878771829937,0.966228584177621,0.27472556194822895,633.4179432531309,0
20470,2.428398579232181,1.7810879099319745,-0.439146606030677,4426.424724069299,0
20471,2.546032519466307,-1.1986665614447305,-1.1832949267456634,458.09381452189996,0
20472,0.15341633366346963,-1.3135709373980289,1.275131019682449,321.16831431086797,0
20473,1.8513321020077433,-0.6175793661248719,0.2341568547775981,1157.9599698731856,0
20474,0.4312209293914863,-1.1427141649963264,0.3091757316996662,352.58971103852747,0
20475,1.4166981068049913,2.68935664925809,0.46181447867993924,855.7268804180793,0
20476,0.28935393654977315,0.05818545870374492,0.006887526891368773,1859.1881319055462,0
20477,-0.6346845100294451,0.0859199125069566,-1.638254340116486,764.5704670020401,0
20478,2.101826820779259,1.6365518262961156,-0.503878528104951,7824.539585973295,0
20479,2.3625155369300836,-0.5716897493836163,-0.9272557895285201,6162.677321712001,0
20480,0.07920993618214878,0.47138767008953275,-0.2826407579683248,7367.9381287588085,0
20481,1.4366282102211092,-1.560991619945396,-0.4093223130587714,823.191024530293,0
20482,0.35499260625650986,-0.31402858922618376,-0.10844085035627973,102.75316616424537,0
20483,2.680909798689461,1.7370745478100968,-0.16822222777406393,5601.031783331929,0
20484,-0.9929094490949646,1.3083470422003054,-1.034243542296772,2662.8239774099056,0
20485,0.3217127736291583,0.4774625769000484,0.17805379276387892,1434.6355612482917,0
20486,-0.947256999385885,-0.15137932538553528,-0.18495987344669867,4749.178153395748,0
20487,-1.0866860916944001,0.06758521079751635,-0.34112437721118366,5526.220918368883,0
20488,0.38410753665885566,0.4538617880767965,-0.1345380797182251,2426.6709532318146,0
20489,0.049570324643857855,-1.889947342447741,-0.8103127545780245,4509.863431649835,0
20490,-3.291626463459575,3.233634244549928,0.1645707128211503,192326.03027816134,1
20491,-0.5113109436411976,1.6748063034933791,0.17325398919949336,2014.352368632345,0
20492,1.3371925384266057,-1.5570181918232946,0.3544323720571187,1324.6683906737203,0
20493,1.7987488504062534,-1.1706576054867637,0.8681454944801039,489.51396751623474,0
20494,1.0128685829492396,-2.0043331681651453,1.0104378959275921,2746.877395723981,0
20495,-1.3767619835927987,0.7033236329422279,1.2786198284970214,904.386382846771,0
20496,0.8394964973502811,1.9573872935683085,0.35527375295829605,3874.687213206744,0
20497,0.8297266276387107,-1.2949469908531146,0.49334124362093557,876.4539054194336,0
20498,-0.3422459684320843,-0.5924933979336465,-1.722150665126467,3548.5116204107703,0
20499,0.8458558315388722,-0.5498585344571998,-0.6152548546665354,2599.9075267359544,0
20500,-0.0069662551454839905,-0.7743502359101395,-1.6291163067602152,2853.110543030876,0
20501,-0.3203371191592813,-0.15236137825695442,-1.3490544639034237,9859.88771480147,0
20502,-0.6827184910050845,-0.1668780444462498,-1.2321285515823612,2629.289540031893,0
20503,1.3343417649697251,0.8795432708717379,0.3324946681494216,781.7999725039339,0
20504,1.7934297623510091,-0.020885210131154464,-1.156322051745093,2958.3490253465784,0
20505,0.35867754067314267,-1.4467692217632768,-1.727585316551829,2867.433243195018,0
20506,1.484718630133851,1.3131978700339435,0.556826114220476,10.792714848595612,0
20507,2.026475461198527,1.4168236087173127,-0.7060351495596437,10750.308350190364,0
20508,0.6313068226703586,-0.5358553526652257,-0.3498551437039983,7259.852428745006,0
20509,0.422590160846083,0.8923260721944734,-1.0086508697921353,642.0976206506796,0
20510,0.9696295188037392,1.1692145869350143,-0.5863333375102125,2958.8632240684733,0
20511,-0.33775073750782714,-0.0538476470156549,-0.09994603522730162,87.84685314006039,0
20512,-1.5383658912514333,2.240736013047918,0.6937872467458641,111153.84060192635,1
20513,1.0468851155465655,-0.4471682811399296,-0.16132213459399017,2421.502383112338,0
20514,0.6510955141376075,1.5229531053201422,1.2806459854094747,6095.816750716037,0
20515,-0.8066961811541673,-0.059041446970688465,-1.1011491432061935,3677.871414657523,0
20516,-0.7949914177837867,1.1814799317131566,0.5757801731154474,2780.464555248301,0
20517,-0.4853023565583986,2.4589776209465795,1.553307035037477,1038.557579053938,0
20518,-3.0235169390714987,3.3543780772921368,-0.9838141203576445,71283.21776276888,1
20519,1.0126467873616543,0.8714702543174344,-1.6151538345671117,2465.1648816985035,0
20520,0.16265393688267843,-1.4367774475090636,-1.226616434281025,1312.3334982694173,0
20521,0.4749671763595952,-0.8592933107233816,-2.5249465885236466,4424.021016595642,0
20522,1.866319146205216,-0.8987931226094358,0.39436983061596087,9138.228060141077,0
20523,0.9428154737318006,0.4689348603662274,-0.4061272728344928,5340.465796425841,0
20524,-0.14251120943139028,-2.0135864705621707,-0.38360098079993254,1046.2268831013887,0
20525,-0.4870964961511828,0.008198806494669815,0.7308029051828397,834.1335279347226,0
20526,-2.084573871160428,3.3897365190974145,-1.1595618899356162,132954.91194416393,1
20527,-0.35143927724015533,3.781024763295161,1.7170392849872205,182872.9475166258,1
20528,0.8051057534109513,-0.7209565927428944,1.1543699978891429,15425.484220896125,0
20529,-0.4710690827432594,-2.2385211042623174,-0.46991858414070276,794.2071760188037,0
20530,1.7530278413032652,-0.050710097246579634,1.1797663979457225,46.57593323587029,0
20531,0.7457734247936612,-1.4432690505218029,-0.06979041937225182,1846.6863678468671,0
20532,0.629173158839103,-0.878361323506369,-1.7852408218296725,890.2277618669858,0
20533,-0.4549625976741616,0.7780103454696703,1.3900222687797126,1083.7633600761324,0
20534,1.1193708428027063,-0.21088930972697842,1.6252881588593076,2097.064422146322,0
20535,1.62844519798667,1.1314170397645011,1.3864360673402372,98.38452561384257,0
20536,0.3637289885754066,0.8343692006165321,0.31405553955141596,2512.7983789053847,0
20537,1.428226293468343,1.1364648624270297,1.1010866291271055,2701.913587768856,0
20538,0.09516425208576756,1.258064578488513,0.024664978809717394,3883.563140687674,0
20539,0.4377199999321058,-0.3749192062855303,-0.58276153483965,1704.4018155382842,0
20540,2.586033117982476,-0.25687770428982853,-1.270369730828166,3059.421688516741,0
20541,0.128519814287554,-1.0338422676165464,-0.13878719784420088,2058.7140260045658,0
20542,1.0396849840212896,0.36053835952822383,1.0910725540620592,6770.499291310083,0
20543,0.11090474474242784,0.08489619014555227,-0.26526356819050756,4335.53699086635,0
20544,0.7804398709925011,-1.0944627483823766,-0.9825937688755183,327.49635485388444,0
20545,1.1961278864715372,0.11201805705355376,-0.6020143534131953,3497.7236742030964,0
20546,-0.40082906282323794,0.9278630343677745,-1.506829658382091,6784.589562961172,0
20547,-0.2051866183098977,-0.35278054973446904,1.0931424472181153,248.68214976028827,0
20548,1.0676668177070598,0.11996961334902609,0.44613486311510164,1790.5838421206056,0
20549,0.661628106112534,0.34838065857205625,-0.18927150815757363,3863.9992407728414,0
20550,1.6724748838408594,0.5526441224326274,-0.0357712198026117,6128.770072599404,0
20551,0.7699191856262179,0.5658143221108197,-0.14931677641531732,1157.5429074181377,0
20552,2.3601693713051364,-0.3794206393348189,0.6573814868909601,2096.9494795578985,0
20553,1.1968184227835392,-2.233499270457715,-0.2720956217029407,696.0823194677365,0
20554,2.3786510022866163,-0.6309628759054817,-0.5348925991511351,807.4237065420944,0
20555,2.1895213344457147,-0.46826411206599255,-0.5019986635149601,1675.0116847823028,0
20556,-0.1420027516580673,1.3549564261141112,-1.213276430834285,3634.348217956018,0
20557,1.9803943097751824,-1.1499622102605067,0.033536330996961586,175.3578759439207,0
20558,1.4402697214662603,1.475570071841492,-0.1704308657129939,718.6523569884101,0
20559,1.3703096974941982,0.5496127247811934,0.1952510094666693,2706.3207405585804,0
20560,1.6850101136855662,0.7956231912025451,-0.5934634582310143,2978.18846623962,0
20561,0.1908200489669536,-0.7109260275235201,0.022035007552741306,1126.4506065741461,0
20562,0.8284618935817933,-1.0388911663382476,-0.3655597016398655,1642.7319540689434,0
20563,0.07945299129775829,1.6638003008560605,-0.26585214083355757,3051.3571977558686,0
20564,2.809845000145453,-0.9663238003513143,-0.2483564511124543,1037.0317551958215,0
20565,-0.25284937335019064,-0.9441904943427627,0.08687193999240381,705.021345821915,0
20566,-0.7784387809422082,-1.3470322001336934,-0.981586148918688,1344.352043396446,0
20567,-0.31753545322459364,-1.3829151855412916,0.027738153578148003,515.116335691786,0
20568,0.4450003016360879,0.13502033531312752,-0.9445899705080014,3351.309272715091,0
20569,0.43819623618120257,1.3436148708296112,0.4745597893691096,418.5845687483546,0
20570,1.3901534468810355,0.16698387793915412,1.5903804660020708,37.241911171084176,0
20571,0.5309946227626388,0.5286606175161717,2.000211709182064,1179.5882402431237,0
20572,0.00520577866707661,0.8546092726077711,0.5263279716492298,6327.1007713692425,0
20573,0.9829371299264256,-2.412022752615652,0.28080185834726007,640.8069222164609,0
20574,1.664833980528922,0.20912792010957026,-0.06411115301247966,2897.8210010950575,0
20575,0.7071307983595757,0.4272419930535919,1.3399799098706182,3341.421116189259,0
20576,1.3686542803648207,-1.3217266601146898,-0.9376582062139879,6748.466310633509,0
20577,0.5833814104284344,0.6888690866310421,-0.9811806272219878,1044.717180058021,0
20578,0.24017541443143253,-0.505118069605558,0.10621450909844865,1854.9045313707916,0
20579,1.1983484095619863,-0.1678883894391242,-0.7992513697342577,2399.0101152052503,0
20580,0.7286312802859178,1.8828613686902813,0.3930307017917403,331.37210253070833,0
20581,1.504419780870615,1.0214856022664813,0.23677963439401684,783.1706205989549,0
20582,2.0422179292591958,0.6078046009437329,1.0581228550034998,6283.412580692603,0
20583,0.38667401186201567,0.4280570794478603,-0.6131954477547871,469.36137338376136,0
20584,1.146902213492701,-0.8750047918174299,-1.7520085771232607,292.8027166560374,0
20585,1.5680150470109961,-0.5548108532770919,-0.7931927979143244,3370.0397011644914,0
20586,0.9103007096531687,0.11359705615903581,0.12430327218791562,3288.166625942529,0
20587,1.010135030050283,-1.0159499350011763,0.3451933484082859,2465.9708031383575,0
20588,0.6433924487712336,-0.822866938830022,0.7686096190580278,1993.146394644566,0
20589,0.7554232997723399,-0.631365240844303,-1.473442816866634,804.2121075927226,0
20590,1.0218677156827431,2.1103968685564927,0.4691412218584632,2167.6073402112506,0
20591,-0.1077859214593927,1.1786481193397615,-0.11440736045344219,56.5331506087846,0
20592,-1.1983886334760283,0.0760253216036469,0.9608207034492566,1632.656747600109,0
20593,0.4122867508592155,-1.1413256411817818,-0.9520839070577315,527.7564463019582,0
20594,0.3308451351668198,0.07737795288105347,0.03117131435961541,3254.7380863123904,0
20595,2.1201071503856053,-0.10913091399549268,0.04802290056841494,46.19751643039348,0
20596,0.79617569049377,1.7274639219440422,-1.7257193433176408,2322.640108819489,0
20597,1.062023815044951,1.5491015615364678,1.214879715914492,8228.148860693915,0
20598,-3.8707172706692896,3.6956417380797077,-0.07082715337992392,184477.83728263862,1
20599,-2.5456876490123372,3.9777244198390678,-0.08017293538733253,109245.29537006022,1
20600,0.08844028882605831,-0.9202711067134591,-2.9679310884604155,3378.5121669452215,0
20601,-0.09587261343861542,0.7011513089773678,0.7248053833552592,3703.217353248156,0
20602,-0.3346402997937783,-0.5772032605992706,-0.9650601197606562,3968.4636643617405,0
20603,-0.7602110842944017,-0.9643057696511858,-0.5465522383994862,269.3007779998394,0
20604,1.2264294553639434,1.232433204127097,-0.9873680228633037,1708.8807166440845,0
20605,0.8066307623959029,0.3020320661500085,0.794323987323578,662.775464266325,0
20606,1.977261106166932,2.729150787240324,0.08088508336604075,1607.1707199682041,0
20607,1.0497172538888506,-0.2651702255398175,1.0952506100382422,4027.4879267995566,0
20608,0.742875826073411,-0.9339947535886145,-1.302309307963172,365.5340350068257,0
20609,-1.4813725226462082,-0.7309432179653391,0.023717804800191117,2269.378864822436,0
20610,2.408309817397001,0.05810820594131446,-0.028373065343097477,3451.3272178889083,0
20611,0.5391641743301188,-1.1532746354351529,1.542828429207275,1146.420216719401,0
20612,-1.5838126144073996,-0.4183123942217846,0.28837531548993905,2843.1752521097906,0
20613,0.7257851854466173,-1.1706130856623538,-2.3578027087240203,43.9223909422176,0
20614,-0.310900534054254,-0.7076363159918506,-0.555638817208449,1525.0321084361235,0
20615,-0.3465986958943603,-0.692823714364713,-1.0238789723843806,304.45951275430593,0
20616,0.7665031751573652,0.47870440770054085,2.0163852113572593,1092.991540671735,0
20617,-1.4934096585964833,1.775409738855271,0.04995951699928627,101207.45663994651,1
20618,-0.08747268504792682,-0.31476073972293317,0.5430766061816299,72.35198928739905,0
20619,1.526688763317572,-0.24478975645232845,2.1270684808665363,414.92653500355004,0
20620,0.38453694796104676,-0.5743604564422597,1.224083826719835,1902.367337972448,0
20621,0.8999017045729358,-1.5307798400308066,0.4083568199211848,1530.0785272490837,0
20622,1.0665887056158039,-0.7338536987941564,0.3332883805224291,6309.455705104366,0
20623,0.7518347701055429,1.50225318658712,0.38135740572361915,609.6920421316632,0
20624,0.7143231142965776,-1.3878468634615764,0.6518703652931865,1106.6737067483782,0
20625,0.6416330278377385,-0.36748268165191605,-2.0135486422760693,586.4162255276766,0
20626,1.993503287568099,-0.9458668806176842,0.09044352535784593,10203.23237811888,0
20627,1.3438945516960685,0.4205955733327675,0.7385026496120226,14131.748193440913,0
20628,-0.19081877088342158,-0.6606451948618008,-1.3039963536590684,2945.362209614045,0
20629,-0.6115028109835523,0.16706741810532233,-1.4712660038256375,213.06264817376308,0
20630,-0.29401276289469613,1.1018058719050894,-0.31446555389597836,1194.6741727193546,0
20631,0.9278145601186385,-0.08579187338463802,1.2354359398025392,4812.855918851541,0
20632,-0.6043871363978766,-0.6829291319664588,0.8824528511864445,2308.429216438336,0
20633,-0.15279678184925027,1.3387483043251127,-0.1549020554148061,2474.108166246202,0
20634,-0.8430192689980807,-0.360509801173473,-0.7327921600776027,9382.290452755911,0
20635,1.431582413228245,0.5791855753413767,1.1509811469325504,267.9821837041717,0
20636,-4.399355450199895,1.8591641296034225,-0.02784800399733138,195114.05496289817,1
20637,1.1628319266894431,-0.518283430053761,-1.4716853743818015,7635.41479554954,0
20638,1.37866276773815,0.653586310146508,-0.4377146873821419,6338.087049968369,0
20639,0.025206097560065144,0.7134889382101869,-0.6967035811617383,1123.8451449284125,0
20640,-1.2587716812863867,1.6504590336796383,-0.200948964036554,1250.5449574310567,0
20641,-0.3348542400508807,-0.366016133784344,0.5586342696523063,564.7234873635538,0
20642,-0.8472555317663157,1.0778452364272928,-0.489756073759763,232.49151095187221,0
20643,-0.8577816395648201,0.7076724738638608,-0.11410930862668206,1566.4547277472334,0
20644,1.6369413677860873,-0.190327626336152,0.4392232230415636,916.7732725026856,0
20645,0.25312470047928204,-0.9874873794147456,1.878848321811642,1953.1278673743266,0
20646,0.7893454036214479,-1.6032501343940193,0.2967075710244629,6957.867598673001,0
20647,1.6031744728179542,-0.22471133984205047,0.3633217036441023,89.00688406049875,0
20648,-0.5195329158042385,-0.5276970393781731,0.144114766327219,2304.0258155631163,0
20649,1.1142446982276517,0.08802201578101783,0.354990591756064,2093.9361358166166,0
20650,-0.9525401231329556,-0.694149740744225,-0.2005284499006335,3619.993844458565,0
20651,0.7524907212437104,0.6732166448320689,0.9650511669175876,8326.097738760012,0
20652,1.567632024334513,-0.24689146510987012,-0.4011845377519663,1155.9804355942106,0
20653,-0.6393189463571909,0.13966933216427027,-0.3826279775181392,940.2350508860686,0
20654,1.3285540222450294,-1.530042173885418,-1.7574004994481272,843.6313048310561,0
20655,0.7248514833445808,-0.016020943198765767,-1.0496585888526713,1104.1284012675635,0
20656,0.04566793855939405,0.907134923833286,-0.6314232277441904,381.2620487171781,0
20657,-0.7004745465419029,-0.25803381286079347,0.4404604140600978,13.087492063519603,0
20658,0.7418056602371593,-1.6990712583357819,0.6343970138588003,633.6302686327541,0
20659,0.9938401550508326,-0.3963154577462584,-1.8418911371029012,4824.5848982057505,0
20660,0.18256692740192682,0.9740861457748752,-0.6792397319097507,2899.176122283092,0
20661,-0.4810009633082999,-1.4195750686819786,0.235960639552054,1943.0309055201185,0
20662,1.262463855154879,-2.714677722414852,0.899042015757908,5145.281724287887,0
20663,1.6845471026428105,-0.06974179752503845,-0.8192033645717542,893.2854984522518,0
20664,-2.732920757901293,2.8030322779859285,-2.42382279229574,57806.551338955855,1
20665,1.4536487788315557,-1.4025963703930764,1.4897731303427697,4486.724506750407,0
20666,2.0890662875785377,-1.7271245848862196,-1.1354231929692715,205.36185629198013,0
20667,-0.15155312771602925,-0.10602726938480624,-2.5600247845262603,4990.006365584503,0
20668,-0.9151995560275903,1.5315473520797231,-1.0370103820299894,3090.1482943968285,0
20669,0.9106074669699122,-0.5900876229376126,0.7733249870740124,8993.717403717661,0
20670,0.09704126450892075,-1.6399100136294158,-0.8083903908882594,2618.753807255944,0
